#name rig3r_v2__1_cam__model_chunk_scale__none_segment_scale
#fields t,px,py,pz,qx,qy,qz,qw
19.599804 -13.683385 7.5910993 186.72102 -0.0035526961100575205 -0.05264596444832637 0.0010653995400715405 0.9986063517229775
19.9998 -14.422713 7.769455 190.17052 -0.005049436221470528 -0.07204080522321105 0.0016037622434459766 0.9973876144826059
20.399796 -15.207319 7.936841 193.03311 -0.006832795546894236 -0.09646493915252949 0.0023636812302722026 0.9953101232431802
20.799792 -16.079659 8.100075 195.63448 -0.00866106126237763 -0.12240303234389915 0.0031608966593143543 0.9924376516553254
21.199788 -17.016275 8.254528 197.98448 -0.010520614596023346 -0.1490520691174722 0.003992024938894149 0.9887653215486522
21.599784 -18.012482 8.411009 200.21718 -0.0120879329712992 -0.16990361037362178 0.004604678667009769 0.9853757871963688
21.99978 -19.034546 8.576895 202.50214 -0.012427718657391016 -0.17470325822645416 0.004733288979211371 0.984531319638676
22.399776 -20.042023 8.749371 204.97247 -0.011667465380824518 -0.16318950016311784 0.004256189701660356 0.9865165696212722
22.799772 -21.031881 8.933043 207.8038 -0.01010962797053046 -0.14022235838405098 0.0032924153781340977 0.9900629503382551
23.199768 -22.05516 9.123083 210.94348 -0.009182372087091915 -0.12839812531816824 0.0027967726896433683 0.9916762493476169
23.599764 -23.0925 9.312174 213.9507 -0.00965251056846174 -0.13577577629043935 0.0030059479106611755 0.9906880093599664
23.99976 -24.277214 9.509751 216.86261 -0.011435687203551722 -0.15966657873792306 0.003833230463710615 0.9870973179157774
24.399756 -25.514475 9.703895 219.50156 -0.013315955649919105 -0.18324501017180173 0.004659382646106609 0.9829660430175717
24.799752 -26.661274 9.881339 221.7366 -0.01469795655526675 -0.2007805892002287 0.0052882578212200635 0.9795116943675174
25.199748 -27.628462 10.029763 223.52591 -0.015526075153301884 -0.2116319671366723 0.005754342758259895 0.9772091582745308
25.599744 -28.346699 10.137544 224.85544 -0.01581293041158674 -0.21447790103825942 0.005871128842303835 0.9765831818355966
25.99974 -28.83661 10.2139015 225.77997 -0.015855635115491113 -0.21403179547998566 0.005828526898618368 0.976680611885426
26.399736 -29.150234 10.26186 226.3847 -0.01572977081714408 -0.21268390086056868 0.005744831131506104 0.9769775481248493
26.799732 -29.355797 10.29373 226.7858 -0.0156618304127944 -0.21171253265709955 0.005676132448553012 0.9771899979555991
27.199728 -29.486403 10.313884 227.04135 -0.015597206394777725 -0.21119441914124204 0.005672634198289058 0.9773031595659171
27.599724 -29.56514 10.326064 227.19682 -0.015566554491927946 -0.21103999330614032 0.005658699357915916 0.9773370875640456
27.99972 -29.603159 10.331413 227.27023 -0.015566579637571321 -0.21118929496323102 0.0056294393250970525 0.9773050049519881
28.399716 -29.604563 10.33178 227.27312 -0.015544452782327776 -0.21127815992999419 0.005664143907371714 0.9772859492482691
28.799712 -29.603092 10.331357 227.27022 -0.015516062306492105 -0.2113462008525325 0.005667639940849051 0.9772716679885911
29.199708 -29.603092 10.33135 227.27023 -0.015515028009899758 -0.21142768963676317 0.005688858128932251 0.9772539346832538
29.599704 -29.603102 10.33135 227.27028 -0.015529165745350201 -0.21149816935344273 0.005716490603346024 0.9772382980146541
